#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Pseudomonas aeruginosa PA1","Bacteria;Proteobacteria;Gammaproteobacteria","PA1","SAMN02603191","PRJNA185335","GCA_000496605.2","Complete",6.49807,66.4,"chromosome:NC_022808.2/CP004054.2",,1,5921,"2013-11-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/496/605/GCA_000496605.2_ASM49660v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/496/605/GCF_000496605.2_ASM49660v2"
"Pseudomonas aeruginosa M18","Bacteria;Proteobacteria;Gammaproteobacteria","M18","SAMN02603849","PRJNA61423","GCA_000226155.1","Complete",6.32775,66.5,"chromosome:NC_017548.1/CP002496.1",,1,5746,"2011-09-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/226/155/GCA_000226155.1_ASM22615v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/155/GCF_000226155.1_ASM22615v1"
"Pseudomonas aeruginosa DHS01","Bacteria;Proteobacteria;Gammaproteobacteria","DHS01","SAMN02383553","PRJNA224149","GCA_000496455.2","Complete",7.05575,65.8,"chromosome:NZ_CP013993.1/CP013993.1",,1,6607,"2016-01-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/496/455/GCA_000496455.2_ASM49645v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/496/455/GCF_000496455.2_ASM49645v2"
"Pseudomonas aeruginosa C-NN2","Bacteria;Proteobacteria;Gammaproteobacteria","early isolate NN2 (clone C)","SAMEA104083446","PRJEB5222","GCA_900185255.1","Complete",6.90297,66.1,"chromosome I:NZ_LT883143.1/LT883143.1",,1,6302,"2017-06-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/185/255/GCA_900185255.1_NN2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/185/255/GCF_900185255.1_NN2"
"Pseudomonas aeruginosa VRFPA04","Bacteria;Proteobacteria;Gammaproteobacteria","VRFPA04","SAMN02472098","PRJNA219238","GCA_000473745.3","Complete",6.81803,66.5,"chromosome:NZ_CP008739.1/CP008739.2",,1,5778,"2014-06-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/473/745/GCA_000473745.3_ASM47374v3","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/473/745/GCF_000473745.2_ASM47374v3"
"Pseudomonas aeruginosa NCGM2.S1","Bacteria;Proteobacteria;Gammaproteobacteria","NCGM2.S1","SAMD00061003","PRJDA73453","GCA_000284555.1","Complete",6.76466,66.1,"chromosome 1:NC_017549.1/AP012280.1",,1,6163,"2011-09-29T23:05:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/284/555/GCA_000284555.1_ASM28455v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/555/GCF_000284555.1_ASM28455v1"
"Pseudomonas aeruginosa SCV20265","Bacteria;Proteobacteria;Gammaproteobacteria","SCV20265","SAMN02415141","PRJNA229445","GCA_000510305.1","Complete",6.72518,66.3,"chromosome:NC_023149.1/CP006931.1",,1,6143,"2013-12-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/510/305/GCA_000510305.1_ASM51030v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/510/305/GCF_000510305.1_ASM51030v1"
"Pseudomonas aeruginosa PA7","Bacteria;Proteobacteria;Gammaproteobacteria","PA7","SAMN02603435","PRJNA16720","GCA_000017205.1","Complete",6.58834,66.4,"chromosome:NC_009656.1/CP000744.1",,1,5986,"2007-07-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/205/GCA_000017205.1_ASM1720v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/205/GCF_000017205.1_ASM1720v1"
"Pseudomonas aeruginosa MTB-1","Bacteria;Proteobacteria;Gammaproteobacteria","MTB-1","SAMN02389526","PRJNA225944","GCA_000504045.1","Complete",6.58004,66.2,"chromosome:NC_023019.1/CP006853.1",,1,6000,"2013-12-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/504/045/GCA_000504045.1_ASM50404v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/504/045/GCF_000504045.1_ASM50404v1"
"Pseudomonas aeruginosa LES431","Bacteria;Proteobacteria;Gammaproteobacteria","LES431","SAMN02641592","PRJNA222518","GCA_000508765.1","Complete",6.55007,66.3,"chromosome:NC_023066.1/CP006937.1",,1,5951,"2013-12-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/508/765/GCA_000508765.1_ASM50876v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/508/765/GCF_000508765.1_ASM50876v1"
"Pseudomonas aeruginosa YL84","Bacteria;Proteobacteria;Gammaproteobacteria","YL84","SAMN02641599","PRJNA234476","GCA_000524595.1","Complete",6.43344,66.4,"chromosome:NZ_CP007147.1/CP007147.1",,1,5801,"2014-01-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/524/595/GCA_000524595.1_ASM52459v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/524/595/GCF_000524595.1_ASM52459v1"
"Pseudomonas aeruginosa B136-33","Bacteria;Proteobacteria;Gammaproteobacteria","B136-33","SAMN02603669","PRJNA185969","GCA_000359505.1","Complete",6.42101,66.4,"chromosome:NC_020912.1/CP004061.1",,1,5790,"2013-04-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/359/505/GCA_000359505.1_ASM35950v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/359/505/GCF_000359505.1_ASM35950v1"
"Pseudomonas aeruginosa DK2","Bacteria;Proteobacteria;Gammaproteobacteria","DK2","SAMN02603895","PRJNA73815","GCA_000271365.1","Complete",6.40266,66.3,"chromosome:NC_018080.1/CP003149.1",,1,5792,"2012-06-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/271/365/GCA_000271365.1_ASM27136v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/365/GCF_000271365.1_ASM27136v1"
"Pseudomonas aeruginosa RP73","Bacteria;Proteobacteria;Gammaproteobacteria","RP73","SAMN02603771","PRJNA206088","GCA_000414035.1","Complete",6.34203,66.5,"chromosome:NC_021577.1/CP006245.1",,1,5732,"2013-06-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/414/035/GCA_000414035.1_ASM41403v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/414/035/GCF_000414035.1_ASM41403v1"
"Pseudomonas aeruginosa PA1R","Bacteria;Proteobacteria;Gammaproteobacteria","PA1R","SAMN02603192","PRJNA185336","GCA_000496645.1","Complete",6.30931,66.3,"chromosome:NC_022806.1/CP004055.1",,1,5761,"2013-11-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/496/645/GCA_000496645.1_ASM49664v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/496/645/GCF_000496645.1_ASM49664v1"
"Pseudomonas aeruginosa SJTD-1","Bacteria;Proteobacteria;Gammaproteobacteria","SJTD-1","SAMN02470939","PRJNA167272","GCA_000271985.2","Complete",6.24383,66.5,"chromosome:NZ_CP015877.1/CP015877.1",,1,5633,"2016-06-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/271/985/GCA_000271985.2_ASM27198v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/985/GCF_000271985.2_ASM27198v2"
"Pseudomonas aeruginosa DK1","Bacteria;Proteobacteria;Gammaproteobacteria","DK1 substr. NH57388A","SAMEA3484633","PRJEB9823","GCA_900069025.1","Complete",6.21253,66.6,"chromosome I:NZ_LN870292.1/LN870292.1",,1,5608,"2015-11-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/069/025/GCA_900069025.1_ASM90006902v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/069/025/GCF_900069025.1_ASM90006902v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SP2230","SAMN10578979","PRJNA509357","GCA_003952285.1","Complete",6.9766,65.7,"chromosome:CP034434.1",,1,6065,"2018-12-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/952/285/GCA_003952285.1_ASM395228v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/952/285/GCF_003952285.1_ASM395228v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ZM03","SAMN15666523","PRJNA649425","GCA_014672795.1","Complete",6.93991,65.9,"chromosome:CP059852.1",,1,0,"2020-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/672/795/GCA_014672795.1_ASM1467279v1",
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","B41226","SAMN10525951","PRJNA508613","GCA_003950235.1","Complete",6.8143,65.9,"chromosome:CP034368.1",,1,5880,"2018-12-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/950/235/GCA_003950235.1_ASM395023v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/950/235/GCF_003950235.1_ASM395023v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","BA15561","SAMN10187561","PRJNA494979","GCA_003713085.1","Complete",6.79396,65.8,"chromosome:CP033432.1",,1,5813,"2018-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/713/085/GCA_003713085.1_ASM371308v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/713/085/GCF_003713085.1_ASM371308v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC13359","SAMEA3270527","PRJEB6403","GCA_901472545.1","Complete",6.79149,66.2,"chromosome 1:LR590473.1",,1,6375,"2019-05-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/472/545/GCA_901472545.1_36340_E01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/472/545/GCF_901472545.1_36340_E01"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC13618","SAMEA3270529","PRJEB6403","GCA_901472595.1","Complete",6.78859,66.2,"chromosome 1:LR590474.1",,1,6290,"2019-05-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/472/595/GCA_901472595.1_36340_C01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/472/595/GCF_901472595.1_36340_C01"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC13620","SAMEA3270531","PRJEB6403","GCA_901472565.1","Complete",6.77927,66.2,"chromosome 1:LR590472.1",,1,6312,"2019-05-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/472/565/GCA_901472565.1_36340_H02","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/472/565/GCF_901472565.1_36340_H02"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","B14130","SAMN10579055","PRJNA509362","GCA_003952305.1","Complete",6.75959,65.9,"chromosome:CP034435.1",,1,5886,"2018-12-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/952/305/GCA_003952305.1_ASM395230v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/952/305/GCF_003952305.1_ASM395230v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","UNC_PaerCF11","SAMN20362535","PRJNA749299","GCA_019434195.1","Complete",6.52058,66.3,"chromosome:CP080287.1",,1,5575,"2021-08-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/434/195/GCA_019434195.1_ASM1943419v1",
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC9433","SAMEA2784376","PRJEB6403","GCA_900478745.1","Complete",6.44069,66.3,"chromosome 1:LS483497.1",,1,6103,"2018-06-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/478/745/GCA_900478745.1_32018_A01",
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","VIT PC9","SAMN14054838","PRJNA605318","GCA_010694505.1","Complete",6.36737,66.4,"chromosome:CP048791.1",,1,3900,"2020-02-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/694/505/GCA_010694505.1_ASM1069450v1",
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","UNC_PaerCF16","SAMN20362538","PRJNA749299","GCA_019434115.1","Complete",6.47117,66.3692,"chromosome:CP080282.1; plasmid unnamed A:CP080283.1; plasmid unnamed B:CP080284.1",,3,5307,"2021-08-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/434/115/GCA_019434115.1_ASM1943411v1",
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA-3","SAMN10226300","PRJNA495451","GCA_003691345.1","Complete",6.32731,66.5,"chromosome:CP033084.1",,1,4477,"2018-10-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/691/345/GCA_003691345.1_ASM369134v1",
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Cu1510","SAMN04102969","PRJNA296749","GCA_001465155.1","Complete",6.12302,66.7,"chromosome:CP013144.1",,1,5285,"2015-12-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/465/155/GCA_001465155.1_ASM146515v1",
"Pseudomonas aeruginosa PA99","Bacteria;Proteobacteria;Gammaproteobacteria","PA99","SAMN12569252","PRJNA560136","GCA_009498355.1","Complete",6.94648,65.9,"chromosome:CP042967.1",,1,5242,"2019-11-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/498/355/GCA_009498355.1_ASM949835v1",
